filing_id,company_id,filing_date,promoter_holding_pct,promoter_shares_pledged_pct,institutional_holding_pct,public_holding_pct,source_document_id
9b60e418-6ecb-4b4a-b9ad-b0e9f87e6de1,AKZOINDIA,30-JUN-200,0.0,0.0,0.0,0.0,
d3772971-cc73-428a-92a9-3a3a4fb36b34,AKZOINDIA,31-MAR-200,0.0,0.0,0.0,0.0,
26ce8e6a-5fd8-4fa4-b852-6e231dcb0ec0,AKZOINDIA,31-DEC-200,0.0,0.0,0.0,0.0,
2c9a64de-3819-4b75-8be7-b414acb44e95,AKZOINDIA,30-SEP-200,0.0,0.0,0.0,0.0,
e1f17679-e216-40ac-9a45-56bab2401a93,AKZOINDIA,30-JUN-200,0.0,0.0,0.0,0.0,
b2c5dfb2-cab8-4c66-a2c9-1cec66c89a8d,AKZOINDIA,31-MAR-200,0.0,0.0,0.0,0.0,
80299d18-822d-4d1c-938b-2752b513ebf9,AKZOINDIA,31-DEC-200,0.0,0.0,0.0,0.0,
0f4b5895-c57f-4726-9e2f-fecac59dd52c,AKZOINDIA,30-SEP-200,0.0,0.0,0.0,0.0,
ba1011aa-9cc4-430c-91dd-090ea56ab950,AKZOINDIA,30-JUN-200,0.0,0.0,0.0,0.0,
7613b67a-98a7-4b76-b0dc-d14ef5af8ab2,ALANKIT,31-DEC-202,0.0,0.0,0.0,0.0,
3eb9bc6c-1fc1-4ede-86ab-43e421cbee31,ALANKIT,30-SEP-202,0.0,0.0,0.0,0.0,
ded710bf-4bb3-4890-830e-bc6562a05032,ALANKIT,30-JUN-202,0.0,0.0,0.0,0.0,
a4198774-750e-45d8-93bb-49f2ce64a91a,ALANKIT,31-MAR-202,0.0,0.0,0.0,0.0,
df4abd11-f5d2-4a10-9acc-62c884d350fa,ALANKIT,31-DEC-202,0.0,0.0,0.0,0.0,
de14a68f-eb39-4514-a26b-06cad5628623,ALANKIT,30-SEP-202,0.0,0.0,0.0,0.0,
fd052dac-bac1-407d-aaf6-6d5967a1a2be,ALANKIT,30-JUN-202,0.0,0.0,0.0,0.0,
b187e62b-7af2-4eec-bf2f-1742fe97a434,ALANKIT,31-MAR-202,0.0,0.0,0.0,0.0,
9ecfe430-b6a2-44b7-a8f4-70c006103098,ALANKIT,30-MAR-202,0.0,0.0,0.0,0.0,
267e8930-28f0-4d97-9e64-6745a725fc39,ALANKIT,31-DEC-202,0.0,0.0,0.0,0.0,
39479d9e-559d-4e3e-983d-a0d3702b0f04,ALANKIT,30-SEP-202,0.0,0.0,0.0,0.0,
ed61ef7d-6c26-4cb9-9ce8-ea6fb9b00042,ALANKIT,30-JUN-202,0.0,0.0,0.0,0.0,
694dd792-1ed5-4414-957b-b0dfefaa8932,ALANKIT,31-MAR-202,0.0,0.0,0.0,0.0,
0c736209-0a1f-4f74-a320-1dee092c7841,ALANKIT,16-JAN-202,0.0,0.0,0.0,0.0,
eb959d55-8a4a-4105-99a6-ff9af44acfc6,ALANKIT,31-DEC-202,0.0,0.0,0.0,0.0,
387c0bd2-4734-4b61-9075-065ffb698958,ALANKIT,30-SEP-202,0.0,0.0,0.0,0.0,
add9e771-354a-4fe9-ab87-8a3b902ef978,ALANKIT,30-JUN-202,0.0,0.0,0.0,0.0,
8f23e8bb-efeb-46fd-80b7-5abbba9a95d5,ALANKIT,31-MAR-202,0.0,0.0,0.0,0.0,
c3d1b980-3976-47b0-9213-901d94f1e654,ALANKIT,31-DEC-202,0.0,0.0,0.0,0.0,
48666903-cac2-4b78-b524-af52d25502eb,ALANKIT,30-SEP-202,0.0,0.0,0.0,0.0,
4c85ec9e-b8e7-40f7-b8b9-8cb4ca2d9a59,ALANKIT,30-JUN-202,0.0,0.0,0.0,0.0,
7d50d292-f03e-4dd9-9142-de2da021f94f,ALANKIT,31-MAR-202,0.0,0.0,0.0,0.0,
9b1cd602-0ea4-4d22-a469-a4bbf229a0fc,ALANKIT,31-DEC-202,0.0,0.0,0.0,0.0,
41c40a03-f8a4-410d-b91e-abb9187cda8b,ALANKIT,30-SEP-202,0.0,0.0,0.0,0.0,
3e98556e-df50-4aad-88ce-1b707d5d8d3e,ALANKIT,31-MAR-202,0.0,0.0,0.0,0.0,
5cc04182-d990-4621-94ed-056ac0b9853f,ALANKIT,31-DEC-201,0.0,0.0,0.0,0.0,
c04f9c6b-5a3c-4eae-918e-623183092342,ALANKIT,30-SEP-201,0.0,0.0,0.0,0.0,
e1f2d393-8095-46c4-90ae-6fc6dae3d410,ALANKIT,30-JUN-201,0.0,0.0,0.0,0.0,
477790dc-e034-45f9-880e-00d1ba7062ff,ALANKIT,31-MAR-201,0.0,0.0,0.0,0.0,
5ca6af13-9c05-4e8a-a532-08d5303c9e2c,ALANKIT,31-DEC-201,0.0,0.0,0.0,0.0,
5cec3086-7533-47b1-947a-8487cbfef8cc,ALANKIT,30-SEP-201,0.0,0.0,0.0,0.0,
c34d7276-c9c7-4370-accb-8dbd36550322,ALANKIT,30-JUN-201,0.0,0.0,0.0,0.0,
d2a24990-c8ec-413c-a800-62a429ce8d54,ALANKIT,31-MAR-201,0.0,0.0,0.0,0.0,
a05ca644-8cd7-469b-a5e8-a0b519c00755,ALANKIT,31-DEC-201,0.0,0.0,0.0,0.0,
1fd86881-2919-4809-9330-b04cfaffb5e6,ALANKIT,30-SEP-201,0.0,0.0,0.0,0.0,
8d45c980-3221-44d3-a266-a68f1675ee02,ALANKIT,30-JUN-201,0.0,0.0,0.0,0.0,
d9705905-8a9b-4050-88d6-71ac6a530864,ALANKIT,31-MAR-201,0.0,0.0,0.0,0.0,
d4fc90e5-9dfb-4d54-ad95-94e5991d2e69,ALANKIT,31-DEC-201,0.0,0.0,0.0,0.0,
ae9facea-da96-4f44-b910-b41203ab13dd,ALANKIT,21-OCT-201,0.0,0.0,0.0,0.0,
0b8ff91c-5286-4289-88d3-d6c60e324b25,ALANKIT,30-SEP-201,0.0,0.0,0.0,0.0,
9898500f-4224-49ed-a43d-f0f5d37eafe4,ALANKIT,30-JUN-201,0.0,0.0,0.0,0.0,
8ffbb671-aacb-4dbe-8002-8af767308042,ALANKIT,31-MAR-201,0.0,0.0,0.0,0.0,
fc77fb80-33f0-4d5b-9fc7-859ab712aad3,ALANKIT,31-DEC-201,0.0,0.0,0.0,0.0,
c6e42cbc-0477-46b3-9bbd-ab33175b0278,ALANKIT,30-SEP-201,0.0,0.0,0.0,0.0,
6cc2544f-7dff-4619-94a8-2ee67b61bd99,ALANKIT,30-JUN-201,0.0,0.0,0.0,0.0,
f2257f64-9e58-4217-8274-1c44b55294a0,ALBERTDAVD,31-DEC-202,0.0,0.0,0.0,0.0,
f67a1502-7ee8-46d9-9ded-325cab021f8b,ALBERTDAVD,30-SEP-202,0.0,0.0,0.0,0.0,
589bea7e-a79d-4fff-ad3b-efbded2ec458,ALBERTDAVD,30-JUN-202,0.0,0.0,0.0,0.0,
d15a468f-a2ee-4afe-b38b-d6787a504afb,ALBERTDAVD,31-MAR-202,0.0,0.0,0.0,0.0,
fa07f5d3-5e48-4990-83a5-f0387060f052,ALBERTDAVD,31-DEC-202,0.0,0.0,0.0,0.0,
abdbcbb3-cdf7-405d-b2a3-4c1852fad383,ALBERTDAVD,30-SEP-202,0.0,0.0,0.0,0.0,
39e36bbb-482c-4233-aac7-f310c0e1479c,ALBERTDAVD,30-JUN-202,0.0,0.0,0.0,0.0,
1fba9c0e-7a54-4d08-b72e-7d59e27694f8,ALBERTDAVD,31-MAR-202,0.0,0.0,0.0,0.0,
7fd664ed-d99c-4efa-be97-0ce337e25e8b,ALBERTDAVD,31-DEC-202,0.0,0.0,0.0,0.0,
19b43192-da25-48a0-a593-3dd96b094b66,ALBERTDAVD,30-SEP-202,0.0,0.0,0.0,0.0,
6ae5cf3c-abd3-4d7b-a37d-97cf9441ae45,ALBERTDAVD,30-JUN-202,0.0,0.0,0.0,0.0,
5b1febf0-3f03-41db-9bd4-da55c7a24c0f,ALBERTDAVD,31-MAR-202,0.0,0.0,0.0,0.0,
e0c1896f-88c0-4326-a5f6-97bf3410d943,ALBERTDAVD,31-DEC-202,0.0,0.0,0.0,0.0,
5e45d301-8b6d-4d21-bd56-b2e6d6486401,ALBERTDAVD,30-SEP-202,0.0,0.0,0.0,0.0,
4f63d868-c7b3-473a-a549-15db0a191430,ALBERTDAVD,30-JUN-202,0.0,0.0,0.0,0.0,
bec5379d-d944-4562-9a6b-a8040e07dad6,ALBERTDAVD,31-MAR-202,0.0,0.0,0.0,0.0,
49581064-ca28-4cfd-a218-b5c54ef897ec,ALBERTDAVD,31-DEC-202,0.0,0.0,0.0,0.0,
28f20416-87a6-41d1-add0-101af5cffca4,ALBERTDAVD,30-SEP-202,0.0,0.0,0.0,0.0,
fe379754-366a-4a78-8f28-a141664c3c88,ALBERTDAVD,30-JUN-202,0.0,0.0,0.0,0.0,
010df10d-5c53-4366-ab1b-6c99a9f9238a,ALBERTDAVD,31-MAR-202,0.0,0.0,0.0,0.0,
35c3ce00-a5c7-4df4-b922-6e2a81b90ecd,ALBERTDAVD,31-DEC-202,0.0,0.0,0.0,0.0,
0f354f90-b660-4b71-9c4f-59fa6c677e02,ALBERTDAVD,30-SEP-202,0.0,0.0,0.0,0.0,
0d18e7b0-9ec2-4dff-8d91-1adfb688cfac,ALBERTDAVD,30-JUN-202,0.0,0.0,0.0,0.0,
9e947b72-35b4-423a-957d-7dedaae8ca8a,ALBERTDAVD,31-MAR-202,0.0,0.0,0.0,0.0,
bba7de81-aae3-4f2b-b326-b3602ef4d163,ALBERTDAVD,31-DEC-201,0.0,0.0,0.0,0.0,
beae4f5a-4951-46ed-a598-54a04dd87732,ALBERTDAVD,30-SEP-201,0.0,0.0,0.0,0.0,
ce2fff17-4f87-4597-accc-321e503fb72c,ALBERTDAVD,30-JUN-201,0.0,0.0,0.0,0.0,
e8da6563-ab99-435c-8b73-98a634872c7e,ALBERTDAVD,31-MAR-201,0.0,0.0,0.0,0.0,
702ef5a5-f8d4-4ada-a21d-46a1bbf10d40,ALBERTDAVD,31-DEC-201,0.0,0.0,0.0,0.0,
0a51c68d-b26a-4da9-94eb-1da913a04c79,ALBERTDAVD,30-SEP-201,0.0,0.0,0.0,0.0,
cd065dde-7bd1-4220-9ebe-18afadc0273a,ALBERTDAVD,30-JUN-201,0.0,0.0,0.0,0.0,
20d3dbd2-cd86-40d8-9da2-7d899ebcd900,ALBERTDAVD,31-MAR-201,0.0,0.0,0.0,0.0,
66c4dfab-2bf2-4dae-9fe0-92a51354f938,ALBERTDAVD,31-DEC-201,0.0,0.0,0.0,0.0,
64aeb5ff-6de1-41b8-bf39-88b301944133,ALBERTDAVD,30-SEP-201,0.0,0.0,0.0,0.0,
70d63599-f198-4669-a6a0-b07408823c86,ALBERTDAVD,30-JUN-201,0.0,0.0,0.0,0.0,
8d759d4f-77d4-4b20-9da4-435a7c6b0f2b,ALBERTDAVD,31-MAR-201,0.0,0.0,0.0,0.0,
0691e5b3-a1c1-4dc9-afa3-8c748676df2a,ALBERTDAVD,31-DEC-201,0.0,0.0,0.0,0.0,
c317d38f-b787-4d89-a27f-bade1adadffb,ALBERTDAVD,30-SEP-201,0.0,0.0,0.0,0.0,
3786d5b6-3575-4c1d-9ff0-ab5ec37c43b2,ALBERTDAVD,30-JUN-201,0.0,0.0,0.0,0.0,
9b775e9f-ce5e-482d-b058-cf1a8afb1594,ALBERTDAVD,13-JUN-201,0.0,0.0,0.0,0.0,
2c12db34-f04b-476b-aa97-4fe4934a56c4,ALEMBICLTD,31-DEC-202,0.0,0.0,0.0,0.0,
ed619e11-9d27-4182-b64b-55c880896b43,ALEMBICLTD,30-SEP-202,0.0,0.0,0.0,0.0,
06676eef-e276-4a6c-9338-2a38fdfe8b9e,ALEMBICLTD,30-JUN-202,0.0,0.0,0.0,0.0,
0d070c63-17d2-4c7f-ad62-b58245199d5d,ALEMBICLTD,31-MAR-202,0.0,0.0,0.0,0.0,
5d8bcb48-a51a-4c61-9478-5f78b448a265,ALEMBICLTD,31-DEC-202,0.0,0.0,0.0,0.0,
13e862ce-d7f8-40fc-a9b7-901b2a2f9679,ALEMBICLTD,30-SEP-202,0.0,0.0,0.0,0.0,
ed74547a-25dd-43d1-b850-e099409876a2,ALEMBICLTD,30-JUN-202,0.0,0.0,0.0,0.0,
6ace9df6-82f9-48de-a454-42acb8b873a3,ALEMBICLTD,31-MAR-202,0.0,0.0,0.0,0.0,
f42269d4-434c-4a70-b0a5-5342e80a2fcd,ALEMBICLTD,31-DEC-202,0.0,0.0,0.0,0.0,
ce9e89df-69a6-47a2-8ba5-8b00d16c7ec2,ALEMBICLTD,30-SEP-202,0.0,0.0,0.0,0.0,
b0fe0d82-903d-4ac5-98ae-1642882e199b,ALEMBICLTD,30-JUN-202,0.0,0.0,0.0,0.0,
cb38b50d-b3f1-4ea9-a4a8-7f65944c97a4,ALEMBICLTD,31-MAR-202,0.0,0.0,0.0,0.0,
77955a9f-aae1-4fed-961a-c5cd4d015516,ALEMBICLTD,31-DEC-202,0.0,0.0,0.0,0.0,
19160347-b36a-4314-be6b-92694807199a,ALEMBICLTD,30-SEP-202,0.0,0.0,0.0,0.0,
1b67b20c-7057-4c7b-a12b-9307bdbb3a6d,ALEMBICLTD,30-JUN-202,0.0,0.0,0.0,0.0,
d591e135-c62a-4c83-b7b9-51fc8d884476,ALEMBICLTD,31-MAR-202,0.0,0.0,0.0,0.0,
9f099b7b-549b-4a34-9239-602433ba27d0,ALEMBICLTD,31-DEC-202,0.0,0.0,0.0,0.0,
50cae62a-f6e1-45b0-b7ce-7f4ccbce3d19,ALEMBICLTD,30-SEP-202,0.0,0.0,0.0,0.0,
717527a7-7b04-45c0-a8c3-c61bcc27c7a7,ALEMBICLTD,30-JUN-202,0.0,0.0,0.0,0.0,
1ef2a052-4eb0-4735-a2da-90af70da48c4,ALEMBICLTD,31-MAR-202,0.0,0.0,0.0,0.0,
9b4dae74-ce5b-4024-a00f-63d006f3e493,ALEMBICLTD,31-DEC-202,0.0,0.0,0.0,0.0,
1a8918d8-47c7-4c89-b4d7-4112f900a159,ALEMBICLTD,30-SEP-202,0.0,0.0,0.0,0.0,
29aa606d-b29a-44c8-9794-3a53c585f285,ALEMBICLTD,30-JUN-202,0.0,0.0,0.0,0.0,
48e39144-2fa2-495d-835f-534f94188ad3,ALEMBICLTD,31-MAR-202,0.0,0.0,0.0,0.0,
e301c37b-28dd-4f78-9e50-6f28d6863421,ALEMBICLTD,31-DEC-201,0.0,0.0,0.0,0.0,
5ca197c5-9d4a-428c-9aa7-720b032a0dbd,ALEMBICLTD,30-SEP-201,0.0,0.0,0.0,0.0,
b1a899d9-455a-4255-8967-d7295a319c62,ALEMBICLTD,30-JUN-201,0.0,0.0,0.0,0.0,
e40c294b-9be4-4926-af6f-daefafd0b79b,ALEMBICLTD,31-MAR-201,0.0,0.0,0.0,0.0,
97a0cc9d-089b-4cf7-9af5-c584e018120a,ALEMBICLTD,31-DEC-201,0.0,0.0,0.0,0.0,
5a2b5d25-a64b-4144-be31-be90fe7b50fc,ALEMBICLTD,30-SEP-201,0.0,0.0,0.0,0.0,
5c5d8a7b-d67d-4491-aab1-176a25f68bd6,ALEMBICLTD,30-JUN-201,0.0,0.0,0.0,0.0,
88ba9089-6387-48d1-a32b-5fd97cccd4c8,ALEMBICLTD,14-MAY-201,0.0,0.0,0.0,0.0,
a7600cdb-b8d6-4e63-9bcb-84e1e3770632,ALEMBICLTD,31-MAR-201,0.0,0.0,0.0,0.0,
069df270-4b07-493f-a402-d84b9e93d72d,ALEMBICLTD,31-DEC-201,0.0,0.0,0.0,0.0,
3fed7eca-6d80-4018-b0ea-f15471e5df00,ALEMBICLTD,30-SEP-201,0.0,0.0,0.0,0.0,
fd8e951e-3065-40dd-b501-6c68085e705e,ALEMBICLTD,30-JUN-201,0.0,0.0,0.0,0.0,
77442dce-76f3-4459-af50-cccef4071006,ALEMBICLTD,31-MAR-201,0.0,0.0,0.0,0.0,
5507240e-7a13-4bbe-bf83-c982c3839460,ALEMBICLTD,31-DEC-201,0.0,0.0,0.0,0.0,
0288ebab-1d11-4afc-9527-747a4e3fc87e,ALEMBICLTD,30-SEP-201,0.0,0.0,0.0,0.0,
304fc80b-6359-4353-bbda-570b8f4292d5,ALEMBICLTD,30-JUN-201,0.0,0.0,0.0,0.0,
cac5faa9-0cc5-4c56-8d9c-276a6b087917,ALEMBICLTD,31-MAR-201,0.0,0.0,0.0,0.0,
dda8caf3-edd1-4f80-af51-988cd8142509,ALEMBICLTD,31-DEC-201,0.0,0.0,0.0,0.0,
81a24d87-a750-42fd-95d8-35f96d3c6ba2,ALEMBICLTD,30-SEP-201,0.0,0.0,0.0,0.0,
50a197cb-4939-4ea5-9b6e-b6443cc39c26,ALEMBICLTD,30-JUN-201,0.0,0.0,0.0,0.0,
500c2c7e-3761-4050-aa40-300fc12ae1d9,ALEMBICLTD,31-MAR-201,0.0,0.0,0.0,0.0,
c87ce8a6-69e3-4266-b332-d426f036e646,ALEMBICLTD,31-DEC-201,0.0,0.0,0.0,0.0,
27eb1078-f1db-4dbd-90da-6865e3b47055,ALEMBICLTD,30-SEP-201,0.0,0.0,0.0,0.0,
9bf8d8f1-005d-4cae-a1c8-1c12e9cd9741,ALEMBICLTD,30-JUN-201,0.0,0.0,0.0,0.0,
724b2e45-3187-402e-b9d9-6db142363928,ALEMBICLTD,31-MAR-201,0.0,0.0,0.0,0.0,
3b21ab7b-c9b4-4dbb-949c-9819e43be6cd,ALEMBICLTD,31-DEC-201,0.0,0.0,0.0,0.0,
d7ac41c3-1256-4e8c-957e-f9147dfcde59,ALEMBICLTD,30-SEP-201,0.0,0.0,0.0,0.0,
1b721952-9c7f-4440-9574-25e3a4c972b5,ALEMBICLTD,30-JUN-201,0.0,0.0,0.0,0.0,
bbc8b4b5-7f85-42ed-8231-6273242558d8,ALEMBICLTD,31-MAR-201,0.0,0.0,0.0,0.0,
49220ff7-0064-46d1-b305-62efbc778dc0,ALEMBICLTD,31-DEC-201,0.0,0.0,0.0,0.0,
e5dbec4d-ed8d-493a-b594-9277a58eb03d,ALEMBICLTD,30-SEP-201,0.0,0.0,0.0,0.0,
71a1f19f-9220-4ed3-85bb-0836c54682ba,ALEMBICLTD,30-JUN-201,0.0,0.0,0.0,0.0,
a3cb276d-42e5-4d07-912c-b7ab2396f670,ALEMBICLTD,31-MAR-201,0.0,0.0,0.0,0.0,
63ac1415-7846-4d50-ad5b-c173c065be4e,ALEMBICLTD,31-DEC-201,0.0,0.0,0.0,0.0,
7402cd7c-4f32-4250-b48d-a49ff7bf2bea,ALEMBICLTD,30-SEP-201,0.0,0.0,0.0,0.0,
c3275453-dcce-4948-ade9-484da0670ba1,ALEMBICLTD,30-JUN-201,0.0,0.0,0.0,0.0,
c7314054-95b9-460a-8129-2c0998adc102,ALEMBICLTD,31-MAR-201,0.0,0.0,0.0,0.0,
81ac28e1-e61f-4c29-97ce-569acd0aa1cc,ALEMBICLTD,31-DEC-201,0.0,0.0,0.0,0.0,
e928f771-9987-4053-8789-61dfb00ada0b,ALEMBICLTD,30-SEP-201,0.0,0.0,0.0,0.0,
1f1de236-abce-462e-b72a-cd8a78b59f3f,ALEMBICLTD,30-JUN-201,0.0,0.0,0.0,0.0,
9866278d-efb7-4b50-a818-cf418b5e83ef,ALEMBICLTD,31-MAR-201,0.0,0.0,0.0,0.0,
b24067f2-ce8c-4b73-9f4c-5a0ce18ff68d,ALEMBICLTD,31-DEC-200,0.0,0.0,0.0,0.0,
1dbe5d38-bcb3-44e5-9b94-10a8dcd4cf23,ALEMBICLTD,30-SEP-200,0.0,0.0,0.0,0.0,
bb1b4acc-8ed3-4500-bc46-81889c319ef8,ALEMBICLTD,30-JUN-200,0.0,0.0,0.0,0.0,
3325320f-7675-4d65-a647-2f367c206c72,ALEMBICLTD,31-MAR-200,0.0,0.0,0.0,0.0,
8b3844b3-b09a-4a9c-81bf-f0cca54e7190,ALEMBICLTD,31-DEC-200,0.0,0.0,0.0,0.0,
95ed59f9-9df6-4d16-8da1-a33431e2aabe,ALEMBICLTD,30-SEP-200,0.0,0.0,0.0,0.0,
1a1a82d2-0521-4cbb-ae36-9d700e03c8dd,ALEMBICLTD,30-JUN-200,0.0,0.0,0.0,0.0,
970a75bd-5cfd-425a-998d-426d00d1324a,ALEMBICLTD,31-MAR-200,0.0,0.0,0.0,0.0,
ad3a600d-b823-4764-bad6-2d8f78c58134,ALEMBICLTD,31-DEC-200,0.0,0.0,0.0,0.0,
3867b091-baf4-409f-a75c-a9fa2c349604,ALEMBICLTD,30-SEP-200,0.0,0.0,0.0,0.0,
3f4fe430-e884-40b0-a968-7209699d40d8,ALEMBICLTD,30-JUN-200,0.0,0.0,0.0,0.0,
8d41fb41-ef56-4a04-a504-0db437b4b7c1,ALEMBICLTD,31-MAR-200,0.0,0.0,0.0,0.0,
5c0169a9-37b0-4ede-9086-fdca098e44f8,ALEMBICLTD,31-DEC-200,0.0,0.0,0.0,0.0,
eb7789bb-3c53-43c2-8965-41429bb4b8c0,ALEMBICLTD,30-SEP-200,0.0,0.0,0.0,0.0,
c6cd3e7b-2281-4a30-a84f-e13be0bb845d,ALEMBICLTD,30-JUN-200,0.0,0.0,0.0,0.0,
c5dfddb2-9357-4d17-9579-afb57619f565,ALEMBICLTD,31-MAR-200,0.0,0.0,0.0,0.0,
3c35a60d-a3e1-43e9-87a1-86464ba509d6,ALEMBICLTD,31-DEC-200,0.0,0.0,0.0,0.0,
3228f8d8-be7d-4787-add3-0f0df18be707,ALEMBICLTD,30-SEP-200,0.0,0.0,0.0,0.0,
5ea1a7bc-26db-403b-86ee-fffe3524b0a4,ALEMBICLTD,30-JUN-200,0.0,0.0,0.0,0.0,
41462125-18da-4e64-882f-5319c8398be3,ALGOQUANT,31-DEC-202,0.0,0.0,0.0,0.0,
0a7169b4-61ac-4c29-aaef-b3f9c9270cb7,ALGOQUANT,05-JAN-202,0.0,0.0,0.0,0.0,
cbc489e6-eb3f-441c-a1a5-5e9a9e2a1616,ALICON,31-DEC-202,0.0,0.0,0.0,0.0,
c83bb27e-49e7-49b2-8ce0-75cc0b5fc625,ALICON,30-SEP-202,0.0,0.0,0.0,0.0,
42e03f87-a47d-41cb-ae1c-5d973e280792,ALICON,30-JUN-202,0.0,0.0,0.0,0.0,
e272da57-291a-4da4-9e2c-5f85e9710149,ALICON,31-MAR-202,0.0,0.0,0.0,0.0,
0aa2510d-0d19-493e-86e1-4b55c14ecc19,ALICON,31-DEC-202,0.0,0.0,0.0,0.0,
6528c519-5e8f-4e2e-998e-cf007d4e0d72,ALICON,30-SEP-202,0.0,0.0,0.0,0.0,
0db07fb4-c6ed-4446-8ca0-976248b6269b,ALICON,30-JUN-202,0.0,0.0,0.0,0.0,
0e053179-ee1e-4c6c-b8bd-8fbc557cd90c,ALICON,31-MAR-202,0.0,0.0,0.0,0.0,
b067fdbb-dbef-47f0-8f5c-873499c6c65a,ALICON,31-DEC-202,0.0,0.0,0.0,0.0,
6cfdfc0b-9d80-4f4f-935c-50de08f04248,ALICON,30-SEP-202,0.0,0.0,0.0,0.0,
63b38d4e-82fb-429b-b125-c47398cf6e8d,ALICON,30-JUN-202,0.0,0.0,0.0,0.0,
fbdc4f22-ef28-46ba-bf92-b6a2526f982b,ALICON,31-MAR-202,0.0,0.0,0.0,0.0,
e995d640-ea11-435f-ad1d-5cebeb6b86b8,ALICON,31-DEC-202,0.0,0.0,0.0,0.0,
36256086-ab91-40fe-8fef-9b9350d0a8e7,ALICON,30-SEP-202,0.0,0.0,0.0,0.0,
578166d4-b2fa-4be2-a888-3b46d7699aa3,ALICON,30-JUN-202,0.0,0.0,0.0,0.0,
8a070daa-7b12-4fd0-b346-bd96e41557d4,ALICON,31-MAR-202,0.0,0.0,0.0,0.0,
c5ca5c17-2a26-4d65-8f84-ccda3da1fd88,ALICON,31-DEC-202,0.0,0.0,0.0,0.0,
9022cdac-ec61-4a21-b7ad-38f0671e8316,ALICON,30-SEP-202,0.0,0.0,0.0,0.0,
23312f34-d85f-4597-81e7-2f6a3f68f69a,ALICON,25-AUG-202,0.0,0.0,0.0,0.0,
2c00644a-8993-4c6a-a462-dfba7b6f3d55,ALICON,01-JUL-202,0.0,0.0,0.0,0.0,
e2d711ea-1c5c-427d-88c1-e97ecea00bda,ALICON,30-JUN-202,0.0,0.0,0.0,0.0,
ddd71822-0eac-484f-bc38-fc3f64c325e4,ALICON,31-MAR-202,0.0,0.0,0.0,0.0,
1b726ae6-e94e-442a-8a31-3a59fbefec84,ALICON,31-DEC-202,0.0,0.0,0.0,0.0,
1ea774f7-f4b3-4be4-aeaf-52b2fc420473,ALICON,30-SEP-202,0.0,0.0,0.0,0.0,
3eb9deba-3e5e-4623-8258-cf7ed5d84e0e,ALICON,30-JUN-202,0.0,0.0,0.0,0.0,
1e7f7055-fb99-483b-af6f-b9697ad6ac49,ALICON,31-MAR-202,0.0,0.0,0.0,0.0,
eaeb8dc8-f5e3-4830-9a48-172d823cbffe,ALICON,31-DEC-201,0.0,0.0,0.0,0.0,
00e28363-9e31-41c6-a1c1-22201b3c549f,ALICON,30-SEP-201,0.0,0.0,0.0,0.0,
2bb94c64-0ad4-4aac-bf66-ef331611b7b5,ALICON,30-SEP-201,0.0,0.0,0.0,0.0,
eb5a9ee8-65c3-41e5-b00f-07aa41d82635,ALICON,30-JUN-201,0.0,0.0,0.0,0.0,
c445fc98-d894-4479-96c6-f93e14f53bc6,ALICON,31-MAR-201,0.0,0.0,0.0,0.0,
3a447218-3b81-45eb-b998-4442e5a03744,ALICON,31-DEC-201,0.0,0.0,0.0,0.0,
79f569e7-ba49-4e10-a014-2db9122b9104,ALICON,21-DEC-201,0.0,0.0,0.0,0.0,
87a644ce-9263-4c82-95e1-3eea32625e37,ALICON,30-SEP-201,0.0,0.0,0.0,0.0,
2cdd7898-1f19-4960-9b61-0ca26c9c14f1,ALICON,30-JUN-201,0.0,0.0,0.0,0.0,
108d7470-a684-44d3-b3d6-e21c5c5da5af,ALICON,31-MAR-201,0.0,0.0,0.0,0.0,
b6c5d457-24b7-49a1-8c99-39338b36a89e,ALICON,31-DEC-201,0.0,0.0,0.0,0.0,
b2c20fdf-0673-4d03-b991-446814bf8cf2,ALICON,06-NOV-201,0.0,0.0,0.0,0.0,
403fe761-baaa-41da-898d-a4efa2839bc3,ALICON,30-SEP-201,0.0,0.0,0.0,0.0,
a03b2439-383b-4557-a167-0f0a14cb77ce,ALICON,30-JUN-201,0.0,0.0,0.0,0.0,
bec151fb-0ddc-4369-89ac-8c0f15bea7c4,ALICON,31-MAR-201,0.0,0.0,0.0,0.0,
5f8ae6fa-0870-4e64-9cc5-670764c04d65,ALICON,31-DEC-201,0.0,0.0,0.0,0.0,
d3427ae8-ebc1-4159-bba0-b2533aa683e9,ALICON,30-SEP-201,0.0,0.0,0.0,0.0,
bf8d1a80-6bc5-474d-a243-2cda858501fa,ALICON,30-JUN-201,0.0,0.0,0.0,0.0,
71505d05-af63-4669-b253-cf3fe8376db3,ALICON,31-MAR-201,0.0,0.0,0.0,0.0,
5511e191-4dec-4652-b2cb-a9c95aa0d770,ALICON,31-DEC-201,0.0,0.0,0.0,0.0,
d221be95-f907-4938-85e1-1f33dc232b7b,ALICON,30-SEP-201,0.0,0.0,0.0,0.0,
e5393d7a-8087-49ad-ba38-ae9a671e17fc,ALICON,30-JUN-201,0.0,0.0,0.0,0.0,
e9dfaf73-6952-47ce-9286-ceadc5790f52,ALICON,31-MAR-201,0.0,0.0,0.0,0.0,
8fbaa8b4-35da-4344-bd73-c0c9ac563b74,ALICON,31-DEC-201,0.0,0.0,0.0,0.0,
